driver_id,suborder_distance,start_station,end_station,start_time,end_time,promise_time,actual_time,driver_price
0,141.03,32,23,8.090696424,11.01,3.409303576,2.919303576,399.72
0,75.92,31,22,11.33652115,13.26,1.663478854,1.923478854,250.68
0,147.09,46,37,5.978083138,8.98,2.521916862,3.001916862,443.42
0,133.54,53,46,1.209970691,4.6,3.790029309,3.390029309,471.76
0,75.92,31,22,16.91889643,18.71,1.081103567,1.791103567,250.68
0,129.51,4,5,10.98958022,14.18,2.510419783,3.190419783,369.28
0,133.36,5,15,15.30703836,17,1.692961637,1.692961637,545.37
0,76.95,7,6,5.450553982,7.29,2.049446018,1.839446018,248.88
0,134.7,30,22,10.42017687,12.54,2.079823135,2.119823135,483.09
0,109.38,6,15,8.720941713,10.98,1.779058287,2.259058287,346.3
0,113.78,2,1,29.30721413,32.74,3.692785867,3.432785867,330
0,133.36,5,15,9.049168957,12.75,3.950831043,3.700831043,323.9
0,129.51,5,4,19.34066372,22.17,2.659336279,2.829336279,386.56
0,144.72,37,29,9.47553117,12.13,2.916666667,2.65446883,424.97
0,82.86,3,2,16.27319083,17.52,1.226809168,1.246809168,329.65
0,109.38,15,6,19.40863795,22.6,3.333333333,3.191362052,577.32
0,129.51,5,4,8.711896961,11.37,2.288103039,2.658103039,395.65
0,111.01,21,11,27.65008024,29.99,2.349919757,2.339919757,335.5
0,62.62,11,1,30.31350017,33.45,3.186499835,3.136499835,337.45
0,133.36,5,15,15.5676042,18.27,2.432395796,2.702395796,412.28
0,129.51,4,5,13.97560522,16.34,1.524394781,2.364394781,435.57
0,109.38,15,6,20.1808038,22.14,2.319196199,1.959196199,386.19
0,62.62,11,1,30.81558939,33.59,2.68441061,2.77441061,280.88
0,144.59,12,11,26.60497914,29.36,2.895020856,2.755020856,432.6
0,127.97,56,50,9.860186168,12.35,2.139813832,2.489813832,441.94
0,111.95,22,12,23.27221275,25.49,2.227787247,2.217787247,357.31
0,85.83,32,22,21.08906685,22.77,1.910933148,1.680933148,300.82
0,148.08,17,16,3.80569461,9.59,5.69430539,5.78430539,505.83
0,62.62,11,1,28.1038462,30.09,2.3961538,1.9861538,292.16
0,111.01,21,11,16.83899732,19.45,2.16100268,2.61100268,335.5
0,111.95,22,12,22.29759144,24.01,1.702408561,1.712408561,434.52
0,109.38,6,15,16.27454223,18.89,2.725457772,2.615457772,320.54
0,141.03,23,32,3.382674495,7.18,4.117325505,3.797325505,481.57
0,99.34,4,3,27.96014469,29.92,1.039855308,1.959855308,350.89
0,111.95,22,12,11.34023258,12.9,1.659767423,1.559767423,448.1
0,144.59,12,11,13.58761437,17.22,3.412385635,3.632385635,469.07
0,32.36,31,32,1.965225613,3.34,0.534774387,1.374774387,321.18
0,62.62,11,1,27.44049453,29.07,1.666666667,1.629505471,261
0,130.85,47,37,14.94589374,17.53,2.054106261,2.584106261,420.8
0,85.83,32,22,18.58930943,19.76,0.910690571,1.170690571,356.68
0,111.45,39,31,16.60231386,18.15,1.397686137,1.547686137,445.54
0,111.45,39,31,11.84273636,13.53,1.157263641,1.687263641,419.29
0,62.62,11,1,28.49624523,30.91,2.503754771,2.413754771,352.45
0,139.18,50,39,13.13910151,15.57,2.5,2.43089849,429.07
0,85.83,32,22,27.99278918,29.17,0.507210816,1.177210816,343.96
0,130.88,33,32,23.72451384,26.46,2.275486157,2.735486157,392.35
0,111.45,39,31,15.09469759,17.46,2.905302412,2.365302412,346.06
0,75.92,31,22,18.98119827,20.63,1.018801732,1.648801732,258.89
0,111.95,22,12,21.33762689,22.99,1.662373107,1.652373107,434.52
0,144.59,12,11,23.59555321,27.31,3.904446793,3.714446793,351.75
0,99.81,52,43,10.74849386,12.57,1.251506144,1.821506144,353.02
0,121.87,55,47,6.681898649,8.53,1.818101351,1.848101351,445.34
0,130.85,47,37,9.998378751,12.38,2.001621249,2.381621249,420.8
0,144.22,52,51,9.316809781,12.72,3.183190219,3.403190219,404.37
0,131.39,43,34,13.16426276,15.87,2.835737237,2.705737237,413.3
0,111.01,21,11,20.25819487,23.84,3.241805127,3.581805127,269.51
0,91.24,34,26,16.67462251,17.68,0.825377487,1.005377487,398.69
0,142.54,40,33,12.42414725,14.96,2.575852753,2.535852753,463.19
0,82.86,3,2,24.64165333,26.08,0.858346675,1.438346675,318.22
0,127.97,56,50,13.91340712,16.1,1.586592882,2.186592882,428.51
0,130.88,33,32,17.86576658,20.57,2.134233425,2.704233425,392.35
0,75.92,31,22,5.209234298,6.73,1.290765702,1.520765702,286.57
0,130.85,47,37,28.5097677,30.7,1.990232299,2.190232299,464.52
0,111.95,22,12,12.57706279,14.17,1.422937209,1.592937209,434.52
0,75.92,31,22,10.34227583,11.48,1.157724175,1.137724175,308.3
0,49.18,21,12,10.62990901,11.8,0.87009099,1.17009099,199.75
0,139.18,50,39,11.97714535,15.67,3.022854653,3.692854653,345.6
0,99.34,3,4,15.98114649,17.1,0.518853514,1.118853514,426.29
0,85.83,32,22,26.4388474,27.9,1.666666667,1.461152597,311.63
0,56.05,57,56,5.28245831,6.33,1.21754169,1.04754169,238.23
0,113.78,1,2,13.29347479,15.35,2.206525207,2.056525207,374.91
0,82.86,2,3,16.89027164,18.27,0.609728363,1.379728363,329.65
0,118.46,65,57,2.30779981,4.9,2.69220019,2.59220019,355.56
0,129.51,4,5,22.97400483,24.87,1.525995174,1.895995174,482.8
0,75.92,31,22,19.21219361,20.24,1.287806393,1.027806393,320.46
0,133.36,15,5,11.86157322,14.51,2.138426778,2.648426778,412.28
0,125.32,16,6,22.43771848,24.16,2.083333333,1.722281524,432.46
0,147.99,27,26,7.933436308,11.28,3.066563692,3.346563692,387.07
0,144.36,29,21,30.66015287,32.97,2.5,2.309847126,483.4
0,144.72,37,29,26.29397619,29.23,2.916666667,2.936023808,407.43
0,53.17,74,75,3.379241924,4.14,0.620758076,0.760758076,259.34
0,62.62,11,1,30.29849312,31.49,1.25,1.191506877,273.82
0,144.59,12,11,30.41834699,33.34,2.916666667,2.921653012,499.46
0,111.95,22,12,23.20286123,25.27,2.5,2.067138766,340.39
0,85.83,32,22,20.8749101,22.56,1.125089897,1.685089897,310.63
0,147.09,46,37,6.764026805,10.8,4.166666667,4.035973195,507.03
0,93.63,81,80,7.303949188,10.69,3.696050812,3.386050812,446.23
0,135.21,26,24,6.457959008,11.23,4.583333333,4.772040992,601.24
0,76.95,7,6,5.451104841,8.23,2.548895159,2.778895159,369.21
0,62.62,11,1,18.14178174,19.1,1.25,0.958218259,288.3
0,148.04,72,62,18.64017009,21.68,2.859829907,3.039829907,420.2
0,93.63,81,80,11.90882249,15.05,2.591177512,3.141177512,505.38
0,111.95,22,12,7.727391399,10.99,2.772608601,3.262608601,292.9
0,144.59,12,11,11.85736699,15.02,2.64263301,3.16263301,405.89
0,62.62,11,1,16.28366411,17.33,1.216335891,1.046335891,308.28
0,127.97,56,50,6.555458384,9.42,2.944541616,2.864541616,371.4
0,111.45,39,31,17.2383901,19.35,2.261609903,2.111609903,364.65
0,111.45,39,31,13.29202785,15.67,2.207972146,2.377972146,355.16
0,111.95,22,12,22.98338729,25,2.083333333,2.016612711,367.84
0,68.7,80,72,0.087688849,1.61,1.912311151,1.522311151,425.12
0,148.04,72,62,2.494788231,5.13,2.505211769,2.635211769,467.29
0,113.78,1,2,0.730294419,3.3,2.269705581,2.569705581,442.73
0,76.95,7,6,17.54329739,19.16,1.456702606,1.616702606,281.26
0,88.64,8,7,14.71542637,16.68,1.284573633,1.964573633,303.55
0,144.72,37,29,15.30440257,17.55,2.195597427,2.245597427,519.56
0,144.36,29,21,18.63221061,21.21,2.367789392,2.577789392,471.5
0,62.62,11,1,26.51201746,28.48,2.083333333,1.967982541,297.75
0,111.95,22,12,18.329206,19.88,1.666666667,1.550794001,435.52
0,130.88,33,32,17.03220596,18.66,1.96779404,1.62779404,548.02
0,129.51,5,4,33.41348807,36.33,3.086511927,2.916511927,369.28
0,116.51,25,24,14.51904645,17.07,1.980953551,2.550953551,367.63
0,148.08,17,16,21.78162533,25.6,3.218374669,3.818374669,395.32
0,95.47,19,18,15.16082446,17.27,2.339175544,2.109175544,305.5
0,64.4,10,19,10.95107247,14.74,3.048927532,3.788927532,388.56
0,62.62,11,1,27.65533057,30.76,2.844669432,3.104669432,278.81
0,99.81,52,43,23.27082817,24.54,1.229171834,1.269171834,413.98
0,127.92,67,52,19.47717996,22.17,2.522820045,2.692820045,379.86
0,144.59,12,11,24.21799416,26.77,2.782005845,2.552005845,462.04
0,144.59,12,11,28.60801868,31.87,3.333333333,3.261981316,460.27
0,88.64,7,8,22.21521836,23.95,1.666666667,1.734781642,434.69
0,56.05,57,56,11.32748902,12.19,0.672510978,0.862510978,260.73
0,113.78,2,1,32.3965537,34.86,2.5,2.463446298,441.18
0,141.03,23,32,9.055297157,12.79,4.444702843,3.734702843,635.52
0,134.73,24,33,11.85480851,13.83,2.083333333,1.975191486,472.25
0,116.51,25,24,8.946459612,10.94,1.553540388,1.993540388,397.41
0,142.54,40,33,18.81537842,22.2,2.684621584,3.384621584,405.98
0,85.83,32,22,18.33129587,19.74,1.668704132,1.408704132,332.12
0,85.83,32,22,27.30449595,28.52,1.195504054,1.215504054,356.68
0,87.16,18,17,2.579915844,4.57,1.920084156,1.990084156,332.42
0,109.38,15,6,25.92754442,28.07,2.5,2.142455579,667.16
0,49.18,21,12,10.45207328,12.08,1.547926723,1.627926723,393.39
0,111.01,21,11,25.87443705,27.7,2.083333333,1.825562947,526.11
0,99.34,3,4,16.71632576,18.88,1.783674238,2.163674238,312.93
0,62.62,11,1,3.568759328,8.08,4.931240672,4.511240672,564.23
0,82.86,2,3,12.40015441,14.09,1.599845587,1.689845587,297.47
0,111.01,21,11,21.91945962,24.95,3.333333333,3.030540377,435.85
0,111.95,22,12,24.06921909,25.31,1.666666667,1.240780914,449.1
0,127.97,56,50,12.86103899,16.44,3.138961013,3.578961013,310.9
0,111.95,22,12,15.69135267,18.14,2.308647328,2.448647328,339.39
0,56.05,57,56,8.657339523,11.44,2.342660477,2.782660477,381.59
0,99.34,3,4,15.87965452,17.47,1.120345483,1.590345483,361.63
0,129.51,4,5,18.59056149,21.55,2.90943851,2.95943851,369.28
0,144.72,37,29,26.67825554,30.19,3.75,3.51174446,339.46
0,111.95,22,12,20.66281993,24.05,2.837180071,3.387180071,292.9
0,85.83,32,22,17.75612888,19.4,1.243871116,1.643871116,321.04
0,133.36,5,15,22.45738027,25.3,2.542619733,2.842619733,393.88
0,111.95,22,12,14.01174445,16.32,2.488255549,2.308255549,357.31
0,118.35,51,41,4.093645085,7.02,2.906354915,2.926354915,333.44
0,88.64,8,7,4.257242728,6.11,1.742757272,1.852757272,303.81
0,75.92,31,22,22.30826853,23.88,1.691731469,1.571731469,276.77
0,76.95,7,6,7.195599141,8.42,1.304400859,1.224400859,313.22
0,85.83,32,22,17.47420503,19.09,1.525794969,1.615794969,310.63
0,130.85,47,37,9.81160432,13.04,2.68839568,3.22839568,350.6
0,82.86,2,3,11.66858592,13.61,1.831414078,1.941414078,262.46
0,62.62,11,1,3.399738818,6.54,3.100261182,3.140261182,589.52
0,62.62,11,1,20.93294711,22.97,1.567052892,2.037052892,260.59
0,144.59,12,11,16.16834766,19.63,3.831652341,3.461652341,373.73
0,82.86,2,3,4.175733827,6.29,2.324266173,2.114266173,254.75
0,85.83,32,22,12.37457614,13.47,1.125423865,1.095423865,385.36
0,102.65,42,41,10.07962608,13.49,3.75,3.410373922,689.2
0,69.52,41,40,14.78529603,16.07,1.214703972,1.284703972,258.52
0,130.88,33,32,20.20367433,22.43,2.296325672,2.226325672,441.89
0,85.83,32,22,23.03706105,24.36,1.462938952,1.322938952,332.12
0,111.95,22,12,16.52448168,18.63,2.083333333,2.105518322,349.17
0,62.62,11,1,33.99393789,35.88,1.006062113,1.886062113,265.52
0,137,54,47,6.280913807,8.72,2.5,2.439086193,429.21
0,111.45,39,31,9.335084665,12.2,2.664915335,2.864915335,312.98
0,121.07,38,31,7.696616357,10.44,2.303383643,2.743383643,351.5
0,111.01,21,11,20.80333478,23.22,2.19666522,2.41666522,344.21
0,127.97,56,50,2.425600301,4.2,1.574399699,1.774399699,516.77
0,141.38,16,15,23.21736529,24.96,2.083333333,1.742634708,516.82
0,113.78,1,2,10.53641326,12.15,1.463586745,1.613586745,430.69
0,78.83,49,38,3.964757019,6.51,2.035242981,2.545242981,343.61
0,102.65,42,41,6.422143,8.35,1.577857,1.927857,366.01
0,120.17,76,67,5.517353391,7.73,1.982646609,2.212646609,403.54
0,133.36,15,5,12.42755836,15.6,3.072441645,3.172441645,352.76
0,144.59,12,11,23.90153247,26.01,2.083333333,2.10846753,616.1
0,144.72,37,29,14.47357427,16.31,2.083333333,1.836425735,533.43
0,113.78,2,1,24.79877496,28.55,3.20122504,3.75122504,298.09
0,75.92,31,22,11.76906137,13.6,1.230938634,1.830938634,250.68
0,114.95,61,54,15.51238773,18.22,2.487612272,2.707612272,334.88
0,144.36,29,21,22.79601718,25.64,2.703982824,2.843982824,422.45
0,111.95,22,12,24.25436835,26.55,2.5,2.295631654,340.39
0,82.86,3,2,27.29853664,29.26,2.083333333,1.961463357,258.75
0,101.35,79,71,6.998946424,9.59,2.001053576,2.591053576,460.14
0,133.48,71,62,10.07291021,12.19,2.427089795,2.117089795,477.18
0,129.51,4,5,5.414713116,8.03,2.585286884,2.615286884,395.65
0,129.51,4,5,1.961790634,6.43,4.583333333,4.468209366,829.64
0,133.36,5,15,7.753132043,9.48,1.246867957,1.726867957,545.37
0,109.38,15,6,18.10455435,20.1,2.395445647,1.995445647,386.19
0,82.86,2,3,0.057741137,1.58,1.942258863,1.522258863,324.62
0,56.06,50,40,16.28447914,17.36,1.215520865,1.075520865,238.28
0,133.36,5,15,14.64835068,17.42,2.351649324,2.771649324,412.28
0,69.95,83,74,1.661331835,3.08,1.338668165,1.418668165,332.23
0,76.95,6,7,8.072262524,9.75,1.927737476,1.677737476,271.93
0,111.95,22,12,30.49653653,32.75,2.003463469,2.253463469,357.31
0,88.64,7,8,10.1645036,11.41,1.335496404,1.245496404,357.69
0,143.37,13,4,36.7966234,39.42,3.333333333,2.623376604,438.95
0,134.73,24,33,21.12554789,23.67,2.874452111,2.544452111,428.05
0,129.51,4,5,17.72098034,20.27,2.279019657,2.549019657,395.65
0,135.21,26,24,17.65747584,20.88,2.842524156,3.222524156,384.24
0,130.57,74,65,4.595378572,7.06,2.404621428,2.464621428,419.55
0,85.83,32,22,21.25888187,23.01,2.083333333,1.751118133,275.36
0,79.64,8,9,12.89031461,13.91,1.25,1.019685386,422.69
0,111.95,22,12,14.79665888,16.5,1.203341117,1.703341117,421.73
0,129.51,5,4,21.12438795,23.15,2.375612046,2.025612046,470.16
0,76.95,6,7,21.58223763,23.97,2.417762368,2.387762368,274.46
0,135.21,26,24,1.571149081,5.41,3.928850919,3.838850919,669.42
0,82.86,3,2,23.93361309,25.46,1.666666667,1.526386912,280.04
0,142.54,40,33,18.72341327,20.91,1.776586732,2.186586732,521.57
0,135.21,26,24,11.74737966,13.31,2.083333333,1.562620339,512.34
